#{"t_start": 1779482457.722028, "env_id": "None"}
r,l,t
-6.3337493,23,22.010248
-6.3949614,24,22.028878
3.7439516,169,22.031385
-10.838459,79,22.073098
3.7927349,168,22.097428
-11.72644,100,22.121964
3.0953662,177,22.305619
3.5525167,171,22.354673
1.0799882,202,22.357815
-9.73105,75,22.364735
-6.478276,25,22.374736
3.8171432,168,22.375538
-9.343508,70,22.420313
2.2769134,187,22.505638
2.9308832,179,22.515731
2.9192522,179,22.516543
-6.55743,26,22.52591
5.014031,153,22.540806
-11.618549,89,22.595044
-12.13231,105,22.59763
-6.4062753,24,22.617267
4.5368695,159,22.673379
1.8934419,192,22.675232
-13.113441,121,22.821849
-6.4128604,24,22.842411
-10.288264,82,22.863145
2.6723993,182,22.89301
-6.7055054,28,22.914713
4.0580354,165,22.929477
-10.847458,89,22.985372
2.6042316,183,22.987396
-11.387714,97,23.006845
0.5065572,209,23.027728
2.303665,187,23.131634
-18.326681,250,23.184148
-0.84622884,226,23.185166
0.28962493,212,23.196136
-6.409708,24,23.206224
-10.132231,80,23.388029
4.2937293,162,23.390391
-9.409497,71,23.445059
1.4184835,198,23.473243
0.6783855,207,23.498929
-6.6417384,27,23.520856
3.7141616,169,23.527633
-9.81897,76,23.538804
-6.3220963,23,23.574312
-7.48384,40,23.574385
2.2054145,188,23.634149
4.5390525,159,23.702487
4.2920995,162,23.73448
-6.673273,28,23.760652
1.0896375,202,23.771892
-9.973231,78,23.774623
4.911735,154,23.778177
-6.768241,29,23.787278
-6.3208785,23,23.795393
-6.3382,23,23.799982
-6.547492,26,23.811723
2.4571874,185,24.09669
1.0095108,203,24.109911
2.1212156,189,24.112623
-6.399007,24,24.119228
-2.2788622,244,24.123717
-6.255231,22,24.132702
-6.643853,27,24.134521
-6.254196,22,24.143601
-7.011491,33,24.162705
4.862413,155,24.30214
2.8378894,180,24.309987
-14.243331,135,24.312696
-6.3302035,23,24.334549
-7.3457127,38,24.338216
-6.7035007,28,24.364183
-7.6294155,42,24.373163
-10.221937,81,24.385558
-18.165194,250,24.40278
-6.3329678,23,24.410553
-6.3312244,23,24.427957
-10.484744,85,24.627702
3.4804647,172,24.66927
1.0090339,203,24.685634
4.850677,155,24.696807
-7.3518376,38,24.699165
2.3708866,186,24.775743
-13.894019,130,24.78846
-6.4026527,24,24.794593
-6.38727,24,24.814919
5.019998,153,24.822155
-6.252393,22,24.835532
-6.4036865,24,24.844536
1.0149906,203,24.86515
-9.538217,63,24.922938
4.2261214,163,24.934799
-12.748619,113,24.938381
-6.2606335,22,24.95815
-11.630409,89,25.002699
-0.8324492,226,25.163966
-6.3217964,23,25.182305
-16.913963,166,25.194718
-11.153417,93,25.197203
3.712692,169,25.217862
-10.720474,88,25.266352
4.204469,163,25.323417
2.2087762,188,25.330497
-10.5915985,86,25.334557
-6.397193,24,25.342323
3.731506,169,25.350934
-6.408098,24,25.353242
-6.6260633,27,25.373397
-6.243801,22,25.390673
-6.252193,22,25.407868
-9.743192,75,25.413374
-10.999887,91,25.415005
-7.803908,41,25.439798
-10.437065,84,25.478412
-10.551194,85,25.481558
0.8570297,205,25.492216
-6.2501316,22,25.49608
-9.65968,74,25.497824
-6.2555966,22,25.498624
-9.580483,73,25.55481
-11.717183,100,25.692181
-6.2489753,22,25.709952
-6.6323094,27,25.732474
-6.6104326,27,25.753444
1.3879888,198,25.764425
1.559551,196,25.766756
3.56406,171,25.805305
-10.132157,80,25.828466
-11.425303,97,25.840338
-10.895779,90,25.89957
2.0384595,190,25.901909
5.4053855,148,25.921767
-7.1332603,35,25.929751
-9.57389,73,25.957042
-17.15055,169,25.972572
-12.498849,112,26.016948
-11.155633,93,26.029285
-6.2515364,22,26.033886
-7.0269074,33,26.055054
1.3219516,199,26.201704
-6.243801,22,26.219616
2.843665,180,26.238418
-6.251221,22,26.255778
-11.5675535,98,26.257545
-14.697328,141,26.270088
-7.544975,41,26.308563
-12.1250515,106,26.310467
-10.301524,82,26.382879
-12.389479,111,26.40446
-1.462311,234,26.463008
-18.30008,250,26.476066
-12.711708,113,26.505636
5.1674247,151,26.514358
-7.1425447,35,26.536889
-6.876159,31,26.542307
-10.208173,81,26.548658
-6.259801,22,26.569629
-10.344084,83,26.613444
0.9990232,203,26.647584
-12.2530575,107,26.787388
-6.2608576,22,26.788213
-6.509355,25,26.808469
2.2876203,187,26.829077
-6.77952,29,26.831617
5.0006623,153,26.862862
-10.853008,89,26.89863
-11.664515,100,26.909593
2.8497894,180,26.931664
-7.413387,39,26.941082
-12.913116,115,26.953665
4.853086,155,27.05434
-6.254934,22,27.07158
-6.887453,30,27.094796
