#{"t_start": 1779485285.501112, "env_id": "None"}
r,l,t
-22.291348,54,17.089287
5.6944237,107,17.098863
2.22257,178,17.108859
5.3624554,106,17.144135
6.1260705,96,17.148699
0.9199563,201,17.174785
3.921752,141,17.181266
-24.108656,96,17.192252
7.921947,53,17.201398
-23.52901,85,17.297381
3.2302213,154,17.299471
5.2751427,106,17.319229
3.593779,148,17.372566
3.8164296,147,17.37408
0.09596358,218,17.385259
2.8315759,163,17.401765
-23.635208,86,17.428475
6.708727,77,17.440385
3.2501526,158,17.453325
2.6195025,169,17.457292
7.6565385,58,17.470552
5.964134,98,17.503865
3.4278336,151,17.505406
4.9995155,118,17.531421
3.5296283,146,17.533471
-21.766314,43,17.629265
4.5577903,125,17.642487
4.634284,128,17.645664
6.0699124,95,17.67801
3.3816829,153,17.683533
5.076417,120,17.715435
7.2456975,67,17.72069
5.8032727,96,17.74104
7.5812736,60,17.746227
1.3494865,190,17.748263
7.765657,56,17.776617
4.455763,127,17.785354
3.9313211,143,17.821019
2.1209192,176,17.834752
4.808986,126,17.845038
4.580494,131,17.856144
-21.749136,40,17.876289
5.2831945,108,17.877845
3.473886,150,17.98576
2.313136,175,18.008806
4.4855185,126,18.015742
3.5221682,150,18.03049
6.038797,90,18.033282
7.472881,62,18.049727
4.2814198,132,18.079787
5.621201,105,18.086442
7.1105695,70,18.125268
2.532437,165,18.129958
3.594768,146,18.136106
-23.714128,87,18.173808
3.725607,145,18.174476
6.217194,94,18.189761
2.5021167,168,18.221623
5.378778,114,18.23456
2.799232,162,18.331686
4.067516,137,18.332276
3.9838114,137,18.37686
-24.346142,100,18.38239
3.9123178,142,18.403099
-11.911279,250,18.420553
6.358514,86,18.426754
4.2678547,137,18.446859
5.8002014,97,18.452861
4.801798,115,18.484415
4.619662,126,18.484941
5.096578,121,18.514671
6.2061715,88,18.531267
2.4035811,170,18.534264
7.803005,55,18.564766
1.8609916,180,18.582475
5.05845,122,18.582509
5.4852962,103,18.662833
-22.291166,51,18.668539
7.768875,57,18.686855
5.912221,94,18.711642
5.974406,100,18.719269
2.7063198,167,18.771099
-1.0238961,237,18.77766
3.8132737,141,18.78273
-21.737,40,18.791528
1.8615752,182,18.811021
6.2282257,87,18.821596
5.6175427,108,18.837336
5.360766,115,18.849317
5.398193,110,18.866339
7.591702,60,18.879544
4.5000806,131,18.88752
2.8299317,163,18.993022
6.5636115,86,18.996684
4.0112295,142,19.012002
6.386719,84,19.042178
3.0427315,157,19.043744
6.169745,95,19.04437
6.164108,96,19.094467
2.3893356,173,19.104009
4.3363323,135,19.112132
2.819334,164,19.128283
-21.223055,31,19.144745
5.713303,106,19.167058
3.77703,141,19.176625
1.851,184,19.188741
3.6965013,147,19.219381
5.205227,118,19.247983
2.0561757,180,19.330903
5.489869,112,19.349305
1.0402786,201,19.351312
7.36444,65,19.363942
5.2934217,105,19.374514
6.1406083,96,19.413629
-26.12982,135,19.418689
3.2316425,150,19.428249
7.982853,52,19.439769
-21.663527,39,19.44787
-22.730455,61,19.449406
3.1562085,158,19.455406
-22.560019,56,19.477677
3.9930067,140,19.525991
