#{"t_start": 1779485502.72217, "env_id": "None"}
r,l,t
-21.29395,38,11.581862
-4.799999,130,11.586975
-24.646189,119,11.590614
-21.302803,36,11.605048
11.487996,115,11.614618
10.714521,110,11.638797
11.076421,125,11.655689
-21.066702,33,11.672511
-5.2918906,130,11.673115
-5.057957,130,11.68287
-4.9281907,130,11.706301
-23.573002,100,11.724392
12.482943,88,11.728362
-5.7974467,130,11.739838
-22.128458,55,11.751895
-22.082409,52,11.754426
-5.0347347,130,11.780772
-22.743061,71,11.784673
13.498148,54,11.861809
12.219733,91,11.883967
11.757454,110,11.918187
10.283419,126,11.919273
-5.2703776,130,11.924814
-5.3541403,130,11.949636
12.18348,79,11.958311
-21.377144,38,11.977232
10.614889,129,11.984151
10.088084,124,11.987144
-23.491728,80,11.989651
-21.177483,36,12.007683
-23.568804,97,12.035413
11.535992,108,12.037899
13.206743,63,12.038916
-5.3195367,130,12.041948
-21.485573,45,12.060458
-20.98306,31,12.075944
12.431512,77,12.077464
11.407592,108,12.08994
-20.958778,30,12.093091
10.964033,118,12.101526
12.7536125,75,12.113943
-22.233358,77,12.20318
-23.681372,99,12.211368
11.881983,86,12.228592
11.330677,118,12.232104
-21.698006,44,12.233142
-20.741577,27,12.245713
-21.580284,42,12.254295
11.45505,106,12.256322
13.297641,57,12.257314
13.068847,60,12.286104
-22.573004,65,12.2896
-4.4850955,130,12.310578
-4.838663,130,12.319104
13.270948,62,12.341744
11.221237,122,12.350658
-4.9883094,130,12.351188
-21.001806,30,12.356757
11.637392,98,12.368172
13.123829,61,12.386981
11.496693,111,12.406238
-24.123196,92,12.414156
10.317558,126,12.414169
-5.164811,130,12.523895
11.655303,100,12.528031
11.808648,89,12.530581
11.324562,114,12.543061
-21.825445,66,12.57643
10.044182,125,12.586964
-6.1126733,130,12.593475
10.515899,128,12.595028
-22.184324,55,12.622581
11.104457,104,12.639042
10.6753,126,12.639543
11.407237,111,12.649021
-21.46501,39,12.658927
12.073377,99,12.671895
11.985202,101,12.699272
-4.941637,130,12.703886
-5.2283697,130,12.723928
10.896545,128,12.736014
-21.037119,33,12.740483
11.9318075,102,12.750396
-5.0864,130,12.768798
11.275582,111,12.868113
-24.892494,123,12.869712
-22.412567,78,12.880874
-24.512241,121,12.883859
-20.93693,29,12.884871
12.936925,64,12.900924
-22.37009,57,12.913347
-21.238491,37,12.919386
-22.366922,78,12.919905
-20.828794,27,12.932944
-21.617825,42,12.934453
11.804576,103,12.935466
12.760648,69,12.954349
11.841942,90,12.980198
10.601379,109,12.987223
11.496524,108,12.988259
12.336248,88,12.998184
-21.318115,36,13.016065
12.689043,73,13.024566
-4.9268336,130,13.045035
10.843057,118,13.046158
-5.3437233,130,13.081251
11.235837,117,13.083283
12.008039,88,13.089826
-23.87146,104,13.09881
-21.788189,47,13.185759
12.99586,72,13.190365
-23.238642,90,13.201423
-21.215046,34,13.202918
-21.315338,36,13.219489
-4.723601,130,13.236665
11.084866,103,13.24223
-20.944431,30,13.251784
13.651965,50,13.267281
-5.248494,130,13.268353
-21.70789,47,13.275348
-4.803525,130,13.286012
11.561368,91,13.314752
13.026503,62,13.317849
11.2318535,121,13.330963
10.972374,110,13.33249
12.270227,89,13.359351
12.452458,85,13.360387
12.171281,93,13.378846
-22.109957,59,13.389856
-5.1982293,130,13.395987
-23.270891,78,13.398501
12.33706,89,13.434606
-4.515642,130,13.516474
-23.141037,96,13.516495
11.747163,102,13.522235
-21.669899,50,13.532272
12.106824,81,13.557321
12.4770565,83,13.564356
-5.8480124,130,13.58238
13.464476,53,13.584403
-5.075222,130,13.597799
-22.982079,72,13.620264
-4.8163652,130,13.629229
12.476649,75,13.635367
-4.5992146,130,13.647325
13.275662,63,13.651876
-21.603334,45,13.657867
-22.232788,55,13.67487
-5.0214067,130,13.694449
13.434532,55,13.702437
11.389924,96,13.70594
-5.2115774,130,13.716777
-5.3065376,130,13.76204
-5.26599,130,13.842527
-4.34242,130,13.846242
-5.3974047,130,13.857452
-23.502735,95,13.891982
-4.8103533,130,13.907705
11.561391,98,13.914349
-21.357235,37,13.916972
-4.87172,130,13.919522
11.283247,114,13.971767
-5.4507895,130,13.973308
-5.2580633,130,13.982317
-5.120273,130,13.984907
11.109612,109,14.02734
-4.7900925,130,14.039559
11.82908,107,14.039575
10.962819,123,14.045136
-22.29127,72,14.063628
11.348385,112,14.101501
-5.315956,130,14.105083
-5.321511,130,14.105095
-20.747757,26,14.187157
-21.557217,42,14.198732
-5.47456,130,14.201856
13.2886715,58,14.206895
-21.86863,47,14.22589
13.086474,60,14.229434
-21.948236,52,14.251967
-5.186634,130,14.253072
11.299847,114,14.264638
-6.0759144,130,14.294709
-22.99373,86,14.296252
-20.789883,28,14.308744
11.628346,113,14.308758
11.48263,109,14.319213
-20.932917,31,14.324607
-22.002354,50,14.344569
-21.49424,41,14.345068
-5.1974797,130,14.361602
-22.156244,55,14.372169
-4.880548,130,14.374233
-4.705968,130,14.410076
11.393707,98,14.410631
10.926391,117,14.430521
11.388651,115,14.431584
-21.145521,33,14.520271
-4.5560074,130,14.547167
-4.6102815,130,14.547767
13.311671,57,14.548858
11.431267,109,14.5574
-22.263613,61,14.578343
-22.282282,75,14.595336
12.060242,101,14.59983
10.874682,124,14.610333
10.664129,125,14.640717
11.455825,95,14.647175
10.446858,124,14.657113
-5.1556973,130,14.675152
-5.265828,130,14.705491
-4.8359222,130,14.712082
12.30747,90,14.720166
-5.382983,130,14.722189
-21.104374,38,14.739242
-21.43934,40,14.742216
12.0303545,86,14.74865
12.176199,86,14.755126
-21.393942,39,14.758689
12.283641,88,14.858428
12.879038,66,14.860406
11.645082,90,14.865913
-22.944965,86,14.873925
11.82755,91,14.905972
10.79813,107,14.912012
-21.88135,49,14.9305
-4.786003,130,14.93102
-5.163119,130,14.939144
-21.648205,43,14.952664
-21.384148,39,14.95859
10.967534,116,14.970083
11.030478,114,14.98916
11.704932,99,15.004932
12.507223,73,15.009471
12.1410265,98,15.010542
13.599203,51,15.016338
13.262564,57,15.03409
11.207286,105,15.063069
-4.8207636,130,15.076597
-4.673649,130,15.082202
11.393308,103,15.086257
12.995991,63,15.182252
-6.1339827,130,15.202279
12.125348,96,15.208415
10.410802,127,15.219996
11.287236,112,15.238585
12.77792,75,15.240133
12.360461,77,15.258665
13.101997,62,15.271103
-20.856009,29,15.273137
-5.2080073,130,15.27368
-21.339453,38,15.29023
-5.3612266,130,15.303765
-21.67166,43,15.311844
11.264612,98,15.322239
13.581791,51,15.337225
-5.027539,130,15.338743
-21.004704,30,15.352276
-4.7789855,130,15.368874
-4.4363527,130,15.387199
13.394156,56,15.39668
-5.0672245,130,15.403757
11.589086,107,15.405829
-21.004208,30,15.418725
-21.258892,35,15.423318
13.464482,54,15.522603
-4.900992,130,15.524694
-5.3410006,130,15.534309
11.418722,103,15.542872
-20.968277,29,15.548838
13.341032,58,15.551861
-22.059246,51,15.568803
12.720023,69,15.583682
-4.37804,130,15.590175
-20.769342,25,15.596242
11.965026,98,15.601266
-21.793276,47,15.61376
-4.699003,130,15.633739
12.026828,90,15.646379
11.341061,116,15.654366
12.137777,81,15.674416
-5.638912,130,15.678985
11.631317,92,15.692939
12.147626,79,15.69447
13.476966,55,15.702414
13.198657,62,15.723806
13.549809,51,15.727816
-4.6629024,130,15.744277
10.668045,111,15.749834
-21.143185,36,15.83425
-22.971153,85,15.838356
-21.097239,35,15.839369
-4.951396,130,15.867233
12.420015,78,15.875992
12.354873,79,15.881612
-5.1158032,130,15.906094
-5.227677,130,15.932738
11.710039,105,15.934292
10.624432,118,15.935295
13.538358,52,15.958634
-4.6816907,130,15.971167
11.826791,88,15.979127
-20.93514,31,15.986673
-5.2260237,130,15.999148
-21.259365,37,16.025268
-5.2814307,130,16.03155
11.105408,101,16.037807
-4.738006,130,16.059971
-22.495241,76,16.070048
11.322011,100,16.076247
10.331797,127,16.175063
-23.1261,90,16.194867
-5.1140976,130,16.199014
-4.892808,130,16.209306
11.822214,105,16.228376
11.058322,102,16.246314
-4.987668,130,16.264343
10.8590975,124,16.27142
12.266786,92,16.274421
-21.225876,39,16.284004
-24.468777,105,16.298995
-21.73156,47,16.307489
11.355678,116,16.329484
12.273135,77,16.337444
-5.0770154,130,16.339442
12.692893,70,16.342471
13.121893,61,16.359982
13.454067,53,16.363985
10.55224,121,16.402586
-4.5358768,130,16.404129
-23.434898,99,16.413192
-4.5816774,130,16.424775
-22.806509,66,16.518309
10.997842,125,16.537367
-4.898151,130,16.541436
11.271778,102,16.54803
-20.918589,28,16.551583
11.548645,93,16.565594
12.316083,88,16.586039
10.755299,116,16.609888
-4.89631,130,16.61344
-5.3078623,130,16.630577
13.225342,58,16.6391
10.656181,119,16.645635
11.748068,100,16.6635
-4.8675256,130,16.695337
-4.9642973,130,16.703822
-5.795154,130,16.710387
-4.650981,130,16.728162
13.483353,53,16.736576
11.788635,86,16.738075
12.44864,88,16.747525
11.503167,113,16.857724
11.221745,120,16.869669
-5.3486896,130,16.87617
10.390494,129,16.885201
-21.247267,36,16.903299
10.212312,129,16.922231
-25.046684,128,16.933739
-5.368375,130,16.941267
12.180206,83,16.944868
10.732487,130,16.987429
10.456722,126,16.996869
10.657421,109,16.999373
-5.319264,130,17.00639
12.84811,67,17.030404
-21.271982,40,17.050249
-5.181273,130,17.052274
-5.4393816,130,17.064439
10.946338,118,17.0655
13.647879,49,17.076949
13.535187,54,17.163693
-21.550562,41,17.169812
12.073792,83,17.179472
-5.1181955,130,17.188496
12.183662,95,17.218177
11.662254,92,17.226148
-4.997655,130,17.229672
-21.001068,30,17.244633
-4.573307,130,17.253593
11.803366,88,17.270159
-5.281366,130,17.283115
11.658916,111,17.30012
11.654612,93,17.300131
13.401117,56,17.328104
-4.8048244,130,17.335062
11.488713,106,17.33613
11.331736,119,17.359444
12.531887,84,17.369882
12.026068,100,17.384788
-4.3536077,130,17.400676
-21.422194,43,17.406206
12.268721,78,17.408656
11.375159,119,17.490574
12.270053,91,17.523526
-5.2048907,130,17.537521
10.771538,128,17.544573
-6.028321,130,17.555588
12.44857,89,17.568481
12.063838,99,17.594424
12.109869,81,17.596437
-4.9528875,130,17.602937
-5.310643,130,17.633451
-21.027248,34,17.650415
10.868988,125,17.658801
-5.3040833,130,17.659335
-5.560424,130,17.667915
13.135247,62,17.690325
10.994911,102,17.701342
-5.1112804,130,17.723843
-5.2235746,130,17.73305
12.423875,89,17.735131
-20.82699,27,17.818403
13.581206,52,17.833097
-4.7479563,130,17.838654
-5.0194864,130,17.861222
-20.748028,27,17.874705
-4.9911976,130,17.883693
-25.062727,128,17.897556
-4.6744394,130,17.904075
12.6266,84,17.926085
-4.6508408,130,17.940076
11.739478,109,17.958594
-4.506751,130,17.962706
11.443373,102,17.977125
11.734074,109,17.99445
-21.586426,43,17.998431
11.235529,113,18.017273
-21.848667,47,18.024315
-5.0087404,130,18.029972
13.137444,66,18.050556
-24.714216,119,18.056635
-22.270681,59,18.163766
-21.909805,49,18.164872
-5.644437,130,18.173744
-5.1286364,130,18.179583
-22.31852,56,18.194649
12.9739275,69,18.215686
-25.022392,110,18.221122
-5.7127743,130,18.24031
-5.272094,130,18.260701
10.156017,130,18.28112
11.278892,120,18.281637
12.193511,82,18.3018
11.044116,125,18.303834
12.632122,70,18.316436
11.671692,88,18.326034
-22.13067,57,18.330762
-22.163977,57,18.332801
-21.475918,39,18.336337
-22.197178,54,18.353395
-21.7573,51,18.361901
12.963953,64,18.36291
10.997983,114,18.389997
12.318943,90,18.406983
10.549503,130,18.490656
-5.2231393,130,18.500625
-21.360819,38,18.510379
-24.517738,103,18.514446
-23.079817,95,18.527474
12.0038805,83,18.556084
11.442533,113,18.557621
12.28961,77,18.566701
-4.735288,130,18.576233
-22.567255,67,18.600337
11.681534,97,18.606799
-22.828747,89,18.620869
9.799418,129,18.621382
-22.700361,83,18.648148
-4.669499,130,18.665159
11.01261,103,18.672175
