#{"t_start": 1779483238.350817, "env_id": "None"}
r,l,t
4.024359,140,39.979239
6.3055162,93,40.000338
3.2882967,157,40.015899
4.2679605,133,40.035895
6.2088237,94,40.176972
7.9400496,53,40.179104
7.536656,61,40.206888
5.046949,118,40.220039
5.635746,103,40.290868
2.6128173,165,40.315382
2.2920418,172,40.319438
4.391671,130,40.326011
5.6714954,103,40.399192
6.11537,97,40.404829
3.5716047,151,40.413666
1.5663034,181,40.46565
6.139431,94,40.474638
5.552077,109,40.492321
5.850876,101,40.494794
5.2459764,118,40.560618
4.600999,124,40.574329
5.1442084,120,40.705732
5.094243,118,40.706808
4.5491247,127,40.79553
3.5051975,147,40.82941
1.594824,187,40.833069
7.960181,53,40.841451
0.28057015,214,40.883139
3.6058311,149,40.950578
3.4755287,153,40.956971
4.4436264,128,40.987145
0.06774803,217,41.017083
6.5321517,88,41.030564
4.352258,132,41.068242
5.027581,120,41.099004
4.462357,133,41.284267
4.040626,134,41.297473
6.2788415,91,41.320207
3.6218872,149,41.34355
7.111803,70,41.347086
5.119305,117,41.401265
6.2282004,90,41.433145
3.1074624,156,41.501859
4.216382,133,41.504487
5.3700113,111,41.584537
3.859065,143,41.588556
5.116576,110,41.622971
4.0725894,137,41.675429
6.207291,96,41.729442
3.4745488,151,41.8632
3.8656497,142,41.894541
3.5803394,148,41.934138
4.018646,138,42.090844
5.778934,96,42.106111
7.8643703,56,42.13785
4.8703165,124,42.147596
6.0652075,93,42.150827
6.1369486,99,42.221827
4.1085067,131,42.260994
0.90089893,200,42.277823
3.7316742,147,42.279726
2.8091745,164,42.37729
4.9750924,122,42.379224
4.000056,140,42.415455
0.98108876,197,42.466943
5.3327475,115,42.487645
4.0572133,140,42.508964
6.488921,90,42.550737
6.860159,75,42.676229
1.1806384,196,42.715091
5.338823,110,42.72693
6.1745443,93,42.802573
2.8897877,164,42.807525
2.6293263,167,42.815684
3.9916887,139,42.831687
8.134304,48,42.871742
3.9435208,139,42.927123
4.4497743,132,42.9296
3.1364388,153,42.933846
6.2869844,95,42.95418
6.4760165,89,43.028861
4.8736873,123,43.038687
3.5837479,150,43.056153
3.5214562,151,43.059594
6.3580585,91,43.105355
4.5752387,127,43.28912
3.3470097,155,43.293631
0.5922967,210,43.353812
5.94788,98,43.368908
1.9677744,175,43.3738
4.5299892,132,43.400338
6.0368843,101,43.438357
4.635809,124,43.477954
5.7071075,105,43.489535
2.718121,168,43.510987
6.3223495,89,43.513784
6.035025,101,43.605308
3.2029924,154,43.619006
3.90839,143,43.621731
4.2720327,135,43.639544
