#{"t_start": 1779495955.726709, "env_id": "None"}
r,l,t
9.94216,51,7.171988
10.055617,48,7.175066
9.940638,51,7.177676
9.934978,51,7.179256
-16.148727,28,7.186485
9.966927,50,7.201006
9.935282,51,7.204107
9.884485,52,7.206211
9.966585,50,7.212398
9.981355,50,7.226894
9.955132,50,7.230013
9.922988,51,7.232604
9.979563,50,7.23834
9.90042,51,7.327664
9.88476,52,7.33141
9.836737,53,7.334557
9.96483,50,7.338784
10.07646,48,7.352808
10.008953,49,7.35699
9.914025,51,7.361116
9.929002,51,7.365254
9.943369,51,7.379269
9.875961,52,7.383873
9.855439,52,7.388037
10.030473,49,7.390635
10.00095,49,7.404792
9.939743,51,7.410491
9.891253,52,7.415138
9.875935,52,7.417704
9.907214,51,7.438645
9.920029,51,7.445897
9.969209,50,7.450153
9.902243,52,7.453858
10.009141,49,7.46602
9.92918,51,7.472765
9.912746,51,7.476893
9.975741,50,7.480045
9.899973,51,7.492548
9.980999,50,7.498749
9.875296,52,7.503991
9.95906,50,7.506089
10.006927,49,7.517996
10.004456,49,7.524259
9.954347,50,7.529879
9.984281,50,7.53194
9.909288,51,7.545394
9.8698225,52,7.552185
9.864141,52,7.5579
9.918356,51,7.559449
9.909822,51,7.571903
10.05576,48,7.577114
10.001637,49,7.583313
9.927593,51,7.585918
10.039574,49,7.597249
9.926123,51,7.678554
9.844264,53,7.686078
9.887037,52,7.688259
9.938225,51,7.699205
9.9362955,51,7.705454
10.001464,49,7.713671
9.84115,53,7.713685
10.023445,49,7.724679
9.877409,52,7.732464
9.98741,50,7.739774
9.894077,52,7.74087
9.96649,50,7.750617
9.907038,51,7.758895
10.076123,48,7.765681
9.911119,51,7.766227
9.935316,51,7.777108
-16.149986,28,7.780221
9.866602,52,7.785928
9.953762,50,7.792159
9.929258,51,7.803468
9.93711,51,7.806591
10.004048,49,7.811257
9.948305,51,7.818496
10.002221,49,7.828878
9.9641285,50,7.832563
9.906328,52,7.838352
10.008223,49,7.843979
9.913831,51,7.855309
9.970769,50,7.858384
9.882713,52,7.865009
9.90837,51,7.870126
9.972023,50,7.880982
9.999874,49,7.883569
9.867398,52,7.891929
9.960329,50,7.896095
9.944639,51,7.907435
9.969215,50,7.909529
9.9591675,50,7.917811
9.736995,55,7.924546
9.969852,50,7.933303
9.978768,50,7.935394
9.9700165,50,8.017771
10.060332,48,8.023621
9.870476,52,8.03453
10.013469,49,8.035058
9.962263,50,8.044691
9.937075,51,8.053116
9.941797,51,8.065439
9.8986025,52,8.06649
10.048336,48,8.073378
9.894342,52,8.08167
9.899485,51,8.091983
9.930763,51,8.093021
9.911643,51,8.09972
9.9128,51,8.108056
9.964446,50,8.117889
9.8723755,52,8.11996
9.925766,51,8.126205
9.90082,52,8.13493
9.894095,52,8.144727
9.919007,51,8.146276
9.970846,50,8.152209
9.956251,50,8.161022
9.911164,51,8.171382
9.844896,53,8.173983
9.9642935,50,8.178081
9.928892,51,8.18742
10.004668,49,8.196668
9.938462,51,8.200251
9.978856,50,8.203859
9.9797,50,8.213143
9.96338,50,8.222474
9.922298,51,8.226593
9.866667,52,8.230741
10.007731,49,8.23858
9.977457,50,8.248281
9.92257,51,8.252939
10.064611,48,8.255534
9.89057,52,8.265298
9.936734,51,8.275261
10.009126,49,8.279129
9.956146,50,8.282207
9.929329,51,8.367059
10.012774,49,8.375531
9.96746,50,8.379701
9.876933,52,8.38382
9.934183,51,8.393702
9.984873,50,8.401394
9.950403,50,8.405508
9.944209,51,8.410187
9.937318,51,8.419936
9.8686075,52,8.428166
9.964703,50,8.431286
9.968293,50,8.435912
9.926367,51,8.446182
9.963757,50,8.453958
10.015506,49,8.456619
9.9595785,50,8.461768
9.834588,53,8.473558
9.946587,50,8.479657
9.932614,51,8.482764
10.011985,49,8.48688
10.011565,49,8.498797
9.892007,52,8.506507
9.957163,50,8.508589
9.865168,52,8.513757
9.915542,51,8.525039
10.067204,48,8.531207
9.988543,50,8.534314
9.929236,51,8.540002
9.979723,50,8.550783
10.01249,49,8.556466
9.943043,51,8.560573
-16.147491,28,8.565255
9.882451,52,8.566844
9.993151,50,8.582232
10.103295,47,8.584797
10.028365,49,8.590433
10.066569,48,8.591527
9.9362755,51,8.608959
9.974714,50,8.61132
10.068001,48,8.61595
9.896542,52,8.619032
9.899304,52,8.710528
10.011156,49,8.711066
9.865769,52,8.717323
10.0123,49,8.718933
9.916174,51,8.737066
9.876376,52,8.738193
9.985766,50,8.743341
9.959744,50,8.744911
9.89608,52,8.764035
9.965807,50,8.76405
9.894291,52,8.77022
9.953499,50,8.770735
